Population,GDP,AveragePrice_Electricity_Household,Totaal windenergie (MWh),TotalSolarEnergy (MWh),TotalRes(incl.Stat.Transfer) (MWh),HourlyMaxTemperature,Week,Year,HourlyMinTemperature,loadConsumption,is_weekend,day_of_week,is_holiday,rolling_7,rolling_30
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,7.7,3,2019,43,359435.1725,0,2,0,358570.0403571428,350932.3094999999
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,4.7,3,2019,1,364215.28,0,3,0,359765.1646428571,351177.9049166667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,4.7,3,2019,1,364215.28,0,3,0,360565.66392857145,351423.50033333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,4.7,3,2019,1,364215.28,0,3,0,361366.16321428574,351669.09575
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,4.6,3,2019,-39,361951.48,0,4,0,361843.26250000007,351756.34599999996
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,4.6,3,2019,-39,361951.48,0,4,0,362202.7349999999,351843.59625
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,4.6,3,2019,-39,361951.48,0,4,0,362562.20749999996,351930.8465
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,1.9,3,2019,-37,327349.785,1,5,0,357978.5807142857,350839.08816666674
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,1.9,3,2019,-37,327349.785,1,5,0,352712.0814285715,349747.3298333334
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,1.9,3,2019,-37,327349.785,1,5,0,347445.5821428571,348655.57149999996
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,2.9,3,2019,-64,314062.5075,1,6,0,340280.90035714285,346963.614
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,2.9,3,2019,-64,314062.5075,1,6,0,333439.6185714286,345271.6565
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,2.9,3,2019,-64,314062.5075,1,6,0,326598.33678571426,343579.699
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,4.8,4,2019,-81,363655.745,0,0,1,326841.8032142857,343781.80683333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,4.8,4,2019,-81,363655.745,0,0,1,332028.3689285714,343983.91466666665
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,4.8,4,2019,-81,363655.745,0,0,1,337214.9346428571,344186.02249999996
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,-0.6,4,2019,-34,374741.86,0,1,0,343985.2310714285,345885.7456666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,-0.6,4,2019,-34,374741.86,0,1,0,352653.71,347585.4688333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,-0.6,4,2019,-34,374741.86,0,1,0,361322.1889285714,349285.192
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,0.0,4,2019,-33,371878.44,0,2,0,369581.60785714287,351248.5101666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,0.0,4,2019,-33,371878.44,0,2,0,370756.27857142856,353211.8283333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,0.0,4,2019,-33,371878.44,0,2,0,371930.9492857143,355175.1465
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,-1.1,4,2019,-25,374367.68,0,3,0,373461.22571428574,355792.42216666666
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,-1.1,4,2019,-25,374367.68,0,3,0,373407.77142857143,356409.6978333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,-1.1,4,2019,-25,374367.68,0,3,0,373354.3171428571,357026.9735
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,7.2,4,2019,-28,368918.1775,0,4,0,372522.3625,357370.5199166666
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,7.2,4,2019,-28,368918.1775,0,4,0,372099.46785714285,357714.06633333326
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,7.2,4,2019,-28,368918.1775,0,4,0,371676.5732142857,358057.61275000003
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,7.7,4,2019,66,326711.93,1,5,0,365224.21464285714,356966.83799999993
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,7.7,4,2019,66,326711.93,1,5,0,358416.2503571428,355876.06325
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,7.7,4,2019,66,326711.93,1,5,0,351608.28607142856,354785.2885
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,7.4,4,2019,39,312511.06,1,6,0,342771.6260714286,353061.8145
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,7.4,4,2019,39,312511.06,1,6,0,334713.4664285714,351338.3405
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,7.4,4,2019,39,312511.06,1,6,0,326655.3067857143,349614.86649999995
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,6.3,5,2019,4,360778.11,0,0,0,325492.44,349575.75416666665
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,6.3,5,2019,4,360778.11,0,0,0,330359.0371428571,349536.6418333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,6.3,5,2019,4,360778.11,0,0,0,335225.6342857143,349497.5295
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,4.2,5,2019,0,361723.5275,0,1,0,340227.29107142857,350643.32091666665
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,4.2,5,2019,0,361723.5275,0,1,0,347257.64357142855,351789.1123333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,4.2,5,2019,0,361723.5275,0,1,0,354287.9960714286,352934.90375
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,373342.1525,0,2,0,362978.15214285714,354910.8919166667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,373342.1525,0,2,0,364773.01535714284,356886.88008333335
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,373342.1525,0,2,0,366567.87857142865,358862.86825
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,0.9,5,2019,-27,372785.13,0,3,0,368283.16714285716,359167.1810833334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,0.9,5,2019,-27,372785.13,0,3,0,369863.39607142855,359471.49391666666
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,0.9,5,2019,-27,372785.13,0,3,0,371443.625,359775.80675000005
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,2.1,5,2019,-11,369211.895,0,4,0,372513.39178571425,359591.4745833333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,2.1,5,2019,-11,369211.895,0,4,0,371923.35500000004,359407.14241666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,2.1,5,2019,-11,369211.895,0,4,0,371333.3182142857,359222.81025000004
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,332472.0175,1,5,0,365494.7275,357909.26283333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,332472.0175,1,5,0,359735.71142857143,356595.7154166667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,2.4,5,2019,-3,332472.0175,1,5,0,353976.6953571429,355282.168
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,6.7,5,2019,-27,306688.105,1,6,0,344534.26321428566,353026.18216666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,6.7,5,2019,-27,306688.105,1,6,0,335602.29321428575,350770.1963333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,6.7,5,2019,-27,306688.105,1,6,0,326670.3232142857,348514.2105
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,3.6,6,2019,-1,368451.5775,0,0,0,326561.70642857143,348498.6571666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,3.6,6,2019,-1,368451.5775,0,0,0,331701.64357142855,348483.10383333336
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,3.6,6,2019,-1,368451.5775,0,0,0,336841.5807142857,348467.5505
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,5.3,6,2019,28,367927.7025,0,1,0,341906.6785714286,349841.40958333336
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,5.3,6,2019,28,367927.7025,0,1,0,350655.1925,351215.2686666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,5.3,6,2019,28,367927.7025,0,1,0,359403.7064285715,352589.12775
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,7.1,6,2019,27,370337.535,0,2,0,368496.48214285716,354516.6769166667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,7.1,6,2019,27,370337.535,0,2,0,368765.90464285715,356444.2260833334
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,7.1,6,2019,27,370337.535,0,2,0,369035.32714285713,358371.77525
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,60,357777.325,0,3,0,367510.43392857147,358271.74908333336
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,60,357777.325,0,3,0,366060.38,358171.7229166667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,60,357777.325,0,3,0,364610.32607142854,358071.69675
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,55,362645.955,0,4,0,363855.7907142857,358102.44433333335
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,55,362645.955,0,4,0,362756.9935714286,358133.1919166667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.9,6,2019,55,362645.955,0,4,0,361658.1964285714,358163.93950000004
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,10.3,6,2019,71,318894.36,1,5,0,354309.1714285714,356349.0130833333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,10.3,6,2019,71,318894.36,1,5,0,348754.4621428572,354534.0866666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,10.3,6,2019,71,318894.36,1,5,0,343199.7528571429,352719.16025
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.6,6,2019,37,314457.97,1,6,0,337011.27357142855,350774.9215833333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.6,6,2019,37,314457.97,1,6,0,330127.2757142857,348830.6829166667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.6,6,2019,37,314457.97,1,6,0,323243.27785714285,346886.44425
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.0,7,2019,11,351737.9025,0,0,0,321684.98464285716,346303.97783333337
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.0,7,2019,11,351737.9025,0,0,0,326376.9192857143,345721.51141666673
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.0,7,2019,11,351737.9025,0,0,0,331068.85392857145,345139.045
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.4,7,2019,-8,352760.4275,0,1,0,335906.8635714286,345815.32533333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.4,7,2019,-8,352760.4275,0,1,0,341378.6432142857,346491.60566666664
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.4,7,2019,-8,352760.4275,0,1,0,346850.42285714287,347167.886
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,8.7,7,2019,16,356697.6925,0,2,0,352884.66892857145,348834.87225
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,8.7,7,2019,16,356697.6925,0,2,0,353593.2103571429,350501.85850000003
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,8.7,7,2019,16,356697.6925,0,2,0,354301.7517857143,352168.84475
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.1,7,2019,3,342825.99,0,3,0,353028.62142857147,351314.65849999996
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.1,7,2019,3,342825.99,0,3,0,351609.41607142857,350460.47225
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.1,7,2019,3,342825.99,0,3,0,350190.2107142857,349606.286
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,14.3,7,2019,7,336442.7425,0,4,0,347859.11285714287,348556.7873333333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,14.3,7,2019,7,336442.7425,0,4,0,344965.5485714286,347507.28866666666
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,14.3,7,2019,7,336442.7425,0,4,0,342071.9842857142,346457.79
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,13.3,7,2019,2,301674.885,1,5,0,334211.5832142857,344169.03500000003
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,13.3,7,2019,2,301674.885,1,5,0,328332.85392857145,341880.28
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,13.3,7,2019,2,301674.885,1,5,0,322454.1246428572,339591.525
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,15.1,7,2019,-4,288169.8,1,6,0,314646.09750000003,337271.27416666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,15.1,7,2019,-4,288169.8,1,6,0,307749.96285714285,334951.0233333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,15.1,7,2019,-4,288169.8,1,6,0,300853.8282142857,332630.7725
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,14.6,8,2019,9,333077.245,0,0,1,300373.0428571428,331645.14883333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,14.6,8,2019,9,333077.245,0,0,1,304859.0942857143,330659.52516666666
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,14.6,8,2019,9,333077.245,0,0,1,309345.1457142857,329673.9015
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,10.5,8,2019,53,343915.39,0,1,0,315379.50357142853,330507.93583333335
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,10.5,8,2019,53,343915.39,0,1,0,323343.15928571427,331341.9701666666
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,10.5,8,2019,53,343915.39,0,1,0,331306.815,332176.0045
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,11.8,8,2019,49,339873.545,0,2,0,338693.0642857143,333023.1903333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,11.8,8,2019,49,339873.545,0,2,0,339663.96428571426,333870.3761666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,11.8,8,2019,49,339873.545,0,2,0,340634.8642857143,334717.562
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,11.4,8,2019,52,348817.045,0,3,0,342883.40714285715,334620.2000833333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,11.4,8,2019,52,348817.045,0,3,0,343583.64357142855,334522.8381666666
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,11.4,8,2019,52,348817.045,0,3,0,344283.87999999995,334425.47625
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,11.5,8,2019,56,345283.335,0,4,0,344479.3007142857,334176.23983333335
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,11.5,8,2019,56,345283.335,0,4,0,345252.1278571429,333927.00341666664
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,11.5,8,2019,56,345283.335,0,4,0,346024.955,333677.767
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.4,8,2019,22,296338.335,1,5,0,339805.6392857143,331665.7884166667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.4,8,2019,22,296338.335,1,5,0,332308.68071428576,329653.8098333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.4,8,2019,22,296338.335,1,5,0,324811.72214285715,327641.83125
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,14.7,8,2019,-17,284804.5775,1,6,0,315667.08392857143,325707.7841666667
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,14.7,8,2019,-17,284804.5775,1,6,0,307027.2614285714,323773.73708333337
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,14.7,8,2019,-17,284804.5775,1,6,0,298387.4389285715,321839.69
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,-6,327858.3725,0,0,0,295898.1585714286,321553.5443333333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,-6,327858.3725,0,0,0,300401.02107142855,321267.3986666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,-6,327858.3725,0,0,0,304903.8835714286,320981.25299999997
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,18.9,9,2019,-8,326413.4775,0,1,0,309200.3325,321805.87275
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,18.9,9,2019,-8,326413.4775,0,1,0,315144.46107142855,322630.49249999993
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,18.9,9,2019,-8,326413.4775,0,1,0,321088.58964285714,323455.11225
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,9,325810.9775,0,2,0,326946.64678571426,324709.81816666666
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,9,325810.9775,0,2,0,326654.16178571427,325964.5240833333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,18.3,9,2019,9,325810.9775,0,2,0,326361.6767857143,327219.2299999999
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.2,9,2019,11,340363.705,0,3,0,328148.15285714285,327462.11199999996
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.2,9,2019,11,340363.705,0,3,0,330141.0425,327704.994
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.2,9,2019,11,340363.705,0,3,0,332133.9321428571,327947.876
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,9.0,9,2019,36,345672.045,0,4,0,334885.1560714286,328006.4311666666
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,9.0,9,2019,36,345672.045,0,4,0,337722.4514285714,328064.9863333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,9.0,9,2019,36,345672.045,0,4,0,340559.7467857143,328123.5415
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.3,9,2019,32,303817.41,1,5,0,337417.8085714285,326921.6703333333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.3,9,2019,32,303817.41,1,5,0,332196.9092857143,325719.79916666663
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.3,9,2019,32,303817.41,1,5,0,326976.00999999995,324517.928
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.9,9,2019,96,301709.7,1,6,0,321454.0092857143,322947.68316666665
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.9,9,2019,96,301709.7,1,6,0,315173.6742857142,321377.43833333335
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.9,9,2019,96,301709.7,1,6,0,308893.33928571426,319807.1935
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.9,10,2019,56,335246.1325,0,0,0,307403.9232142857,319472.6200833333
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.9,10,2019,56,335246.1325,0,0,0,311893.7407142857,319138.0466666667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.9,10,2019,56,335246.1325,0,0,0,316383.55821428576,318803.47325
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,10.9,10,2019,49,330890.7375,0,1,0,320251.17642857146,319955.22
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,10.9,10,2019,49,330890.7375,0,1,0,324419.89607142855,321106.96674999996
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,10.9,10,2019,49,330890.7375,0,1,0,328588.6157142857,322258.7135
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,12.3,10,2019,71,346693.6675,0,2,0,335014.89678571426,324321.68316666665
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,12.3,10,2019,71,346693.6675,0,2,0,336650.2589285714,326384.6528333333
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,12.3,10,2019,71,346693.6675,0,2,0,338285.6210714286,328447.6225
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,11.8,10,2019,70,340949.525,0,3,0,339100.3914285715,328883.99425000005
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,11.8,10,2019,70,340949.525,0,3,0,340537.3610714286,329320.366
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,11.8,10,2019,70,340949.525,0,3,0,341974.3307142857,329756.73775
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,10.3,10,2019,60,335207.485,0,4,0,342591.0089285714,330049.8713333334
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,10.3,10,2019,60,335207.485,0,4,0,340950.1257142857,330343.0049166667
1728.0,207444.7,0.1176,10773419.52,5726990.26,51287076.95999999,10.3,10,2019,60,335207.485,0,4,0,339309.24250000005,330636.1385
1728.0,207444.7,0.187,10773419.52,5726990.26,51287076.95999999,11.1,10,2019,63,307188.525,1,5,0,333665.65071428573,330015.39008333336
1728.0,207444.7,0.0696,10773419.52,5726990.26,51287076.95999999,11.1,10,2019,63,307188.525,1,5,0,328842.65071428573,329394.64166666666
